measured_on,inv_string01_ac_output_(kwh)_inv_150164,inv_string01_ac_output_(power_factor)_inv_150165,inv_string01_ac_voltage_(v)_inv_150163,inv_string01_dc_voltage_(v)_inv_150162,inv_string01_temperature_(c)_inv_150166
2023-01-14 16:02:00,2.422,0.8363832079999999,124.516,398.75,48.5753
2023-01-14 16:07:00,2.339,0.830939227,124.141,398.25,48.508
2023-01-14 16:12:00,2.246,0.8278388279999999,123.906,398.688,48.407
2023-01-14 16:17:00,2.034,0.8329113919999999,124.0,398.375,48.2044
2023-01-14 16:22:00,1.964,0.809960682,123.578,398.938,48.1366
2023-01-14 16:27:00,1.855,0.786089239,123.484,398.938,48.0009
2023-01-14 16:32:00,1.793,0.736386139,123.781,398.438,47.8988
2023-01-14 16:37:00,1.771,0.775,123.984,399.125,47.7623
2023-01-14 16:42:00,1.672,0.797770701,123.938,398.312,47.6312
2023-01-14 16:47:00,1.499,0.745513866,123.719,398.812,47.3219
2023-01-14 16:52:00,1.367,0.6730401529999999,123.594,399.062,47.1838
2023-01-14 16:57:00,1.049,0.5273069679999999,123.969,398.25,46.976
2023-01-14 17:02:00,0.8409999999999999,0.491166078,123.516,398.312,46.7672
2023-01-14 17:07:00,0.8309999999999998,0.47858473,123.969,398.812,46.6625
2023-01-14 17:12:00,0.772,0.347826087,123.781,398.312,46.4172
2023-01-14 17:17:00,0.5839999999999999,0.3642384109999999,123.531,398.375,46.2766
2023-01-14 17:22:00,0.497,0.372727273,123.594,398.75,46.1001
2023-01-14 17:27:00,0.4709999999999999,0.2996742669999999,124.156,398.875,45.9585
2023-01-14 17:32:00,0.328,0.4809523809999999,124.094,398.125,45.8521
2023-01-14 17:37:00,0.2859999999999999,0.27124183,123.969,398.625,45.6027
2023-01-14 17:42:00,0.231,0.396226415,123.672,398.375,45.4597
2023-01-14 17:47:00,0.1789999999999999,0.448717949,124.234,398.562,45.2083
2023-01-14 17:52:00,0.1029999999999999,0.4117647059999999,124.125,398.438,45.028
2023-01-14 17:57:00,0.04,0.0338983049999999,124.312,398.438,44.7537
2023-01-14 18:02:00,0.004,,124.141,398.438,44.5177
2023-01-14 18:07:00,0.0,,124.109,255.25,44.2753
2023-01-14 18:12:00,0.0,,124.672,36.0,42.4108
2023-01-14 20:07:00,0.0,,124.922,16.5625,41.6142
2023-01-15 06:07:00,0.0,,126.359,,0.0
2023-01-15 07:27:00,0.0,0.111111111,124.188,,0.0
2023-01-15 07:32:00,0.024,0.4799999999999999,123.469,398.875,27.2274
2023-01-15 07:37:00,0.0749999999999999,0.6271777,123.375,398.812,31.1984
2023-01-15 07:42:00,0.535,0.800724638,122.781,398.875,32.8424
2023-01-15 07:47:00,0.668,0.5615550759999999,123.188,398.562,33.8521
2023-01-15 07:52:00,0.779,0.661572052,123.875,399.062,34.6697
2023-01-15 07:57:00,0.891,0.6459143969999999,123.766,398.438,35.5441
2023-01-15 08:02:00,0.99,0.687140115,123.906,398.5,36.2549
2023-01-15 08:07:00,1.077,0.763779528,123.438,398.5,36.9225
2023-01-15 08:12:00,1.162,0.759704251,123.469,399.25,37.5142
2023-01-15 08:17:00,1.23,0.733108108,123.547,399.062,38.0432
2023-01-15 08:22:00,1.302,0.8754646839999999,123.391,398.562,38.5358
2023-01-15 08:27:00,1.419,0.944547135,123.375,399.062,38.965
2023-01-15 08:32:00,1.539,0.844875346,122.906,398.875,39.4408
2023-01-15 08:37:00,1.817,0.935211268,123.516,398.875,39.8871
2023-01-15 08:42:00,1.993,0.788418708,123.0,398.5,40.4656
2023-01-15 08:47:00,1.038,0.933098592,123.438,398.812,41.0601
2023-01-15 08:52:00,1.583,0.917589176,123.297,398.875,41.3869
2023-01-15 08:57:00,2.233,0.810402685,123.156,398.562,41.6789
2023-01-15 09:02:00,1.45,0.937984496,123.422,399.438,42.001
2023-01-15 09:07:00,2.158,0.936170213,123.453,398.625,42.379
2023-01-15 09:12:00,2.244,0.98907767,123.609,399.188,42.9162
2023-01-15 09:17:00,2.445,0.927419355,122.562,398.5,43.4776
2023-01-15 09:22:00,2.418,0.961805556,123.266,398.5,43.9703
2023-01-15 09:27:00,2.501,0.946820809,123.594,398.875,44.427
2023-01-15 09:32:00,2.46,0.966442953,123.406,398.625,44.8137
2023-01-15 09:37:00,2.593,0.985216473,123.688,398.562,40.7639
2023-01-15 09:42:00,2.802,0.958205912,123.188,398.938,42.3153
2023-01-15 09:47:00,2.823,0.967131474,123.766,398.562,44.6986
2023-01-15 09:52:00,2.903,0.982897384,123.531,399.0,41.6142
2023-01-15 09:57:00,2.945,0.962228517,123.344,398.312,41.2238
2023-01-15 10:02:00,3.056,0.955128205,123.578,399.0,41.3869
2023-01-15 10:07:00,3.13,0.940363008,123.25,398.938,41.7112
2023-01-15 10:12:00,3.268,0.977796755,123.812,398.812,42.0971
2023-01-15 10:17:00,3.438,0.955574913,123.641,398.812,42.4108
2023-01-15 10:22:00,3.291,0.982486865,123.312,399.25,42.8533
2023-01-15 10:27:00,3.378,0.976724855,122.75,398.375,43.2601
2023-01-15 10:32:00,3.525,0.97820401,122.984,398.75,43.6322
2023-01-15 10:37:00,3.375,0.982073266,123.797,399.0,43.7247
2023-01-15 10:42:00,3.796,0.995830438,123.219,398.75,43.9397
2023-01-15 10:47:00,4.304,0.997252747,122.875,398.562,44.4875
2023-01-15 10:52:00,4.369,0.994729908,122.5,398.688,45.0641
2023-01-15 10:57:00,4.544,0.992448081,123.625,398.688,45.6741
2023-01-15 11:02:00,4.739,0.987913486,123.25,398.438,46.1355
2023-01-15 11:07:00,4.669,0.980883322,122.969,398.688,46.6625
2023-01-15 11:12:00,4.474,0.979020979,122.891,398.5,47.3219
2023-01-15 11:17:00,4.207,0.984341637,123.25,398.5,47.9669
2023-01-15 11:22:00,4.158,0.997375328,122.906,398.125,48.3396
2023-01-15 11:27:00,4.574,0.990956072,123.219,398.438,48.8098
2023-01-15 11:32:00,4.61,0.990873533,123.156,398.875,49.3415
2023-01-15 11:37:00,4.553,0.99869281,123.422,399.125,49.8619
2023-01-15 11:42:00,4.595,0.99674691,123.234,399.0,50.3435
2023-01-15 11:47:00,4.607,0.999360614,123.125,398.812,50.6162
2023-01-15 11:52:00,4.699,0.997440819,122.531,398.625,51.0036
2023-01-15 11:57:00,4.685,0.998157248,122.5,399.312,51.3435
2023-01-15 12:02:00,4.883,0.990719258,123.203,399.0,51.802
2023-01-15 12:07:00,5.137,0.989856802,122.922,398.562,52.1812
2023-01-15 12:12:00,4.976,0.996015936,123.297,399.25,52.5579
2023-01-15 12:17:00,1.498,0.997979798,121.969,399.062,52.0298
2023-01-15 12:22:00,1.485,0.99795082,122.422,398.688,51.0807
2023-01-15 12:27:00,1.46,0.992063492,122.281,399.125,50.2654
2023-01-15 12:32:00,1.492,0.998069498,122.516,398.375,49.6709
2023-01-15 12:37:00,1.546,0.989189189,122.266,398.812,49.2091
2023-01-15 12:42:00,1.652,0.996389892,122.281,398.938,48.6088
2023-01-15 12:47:00,1.658,0.996131528,122.578,398.375,48.1366
2023-01-15 12:52:00,1.554,0.990439771,122.281,398.75,47.7623
2023-01-15 12:57:00,1.557,0.994423792,122.422,398.688,47.494
2023-01-15 13:02:00,1.601,0.998080614,122.609,398.625,47.3219
2023-01-15 13:07:00,1.567,0.992094862,122.109,398.562,47.1147
2023-01-15 13:12:00,1.512,0.99795501,122.281,398.688,46.8717
2023-01-15 13:17:00,1.469,0.995652174,122.234,398.75,46.7323
2023-01-15 13:22:00,1.375,0.995680346,122.641,398.812,46.5575
2023-01-15 13:27:00,1.396,0.997867804,121.797,398.438,46.3821
2023-01-15 13:32:00,1.406,0.994,122.25,398.688,46.2061
2023-01-15 13:37:00,1.494,0.996138996,122.219,398.688,46.1001
2023-01-15 13:42:00,1.549,0.99829932,122.344,398.812,46.0648
2023-01-15 13:47:00,1.762,0.997076023,122.422,398.688,45.9585
2023-01-15 13:52:00,2.059,0.99704142,122.031,398.75,45.994
2023-01-15 13:57:00,2.026,0.997745209,122.469,398.812,46.0294
2023-01-15 14:02:00,2.661,0.998036649,122.734,398.875,46.0294
2023-01-15 14:07:00,4.579,0.986147757,123.031,398.875,46.6625
2023-01-15 14:12:00,4.489,0.99875467,123.203,398.75,47.2529
2023-01-15 14:17:00,4.813,1.0,122.922,398.75,47.494
2023-01-15 14:22:00,4.344,0.993459302,123.094,398.812,47.8988
2023-01-15 14:27:00,4.099,0.993814433,122.906,398.688,48.1705
2023-01-15 14:32:00,4.328,0.984083045,123.281,398.75,48.508
2023-01-15 14:37:00,4.269,1.0,123.219,398.938,48.7763
2023-01-15 14:42:00,4.138,0.99577167,122.844,398.625,48.9766
2023-01-15 14:47:00,1.409,0.998384491,122.078,398.312,48.9099
2023-01-15 14:52:00,1.857,0.998087954,122.656,398.75,48.4407
2023-01-15 14:57:00,1.569,0.984138973,122.328,398.312,48.2382
2023-01-15 15:02:00,3.915,0.996,123.0,398.812,48.0348
2023-01-15 15:07:00,1.486,0.99826087,121.906,399.062,48.0348
2023-01-15 15:12:00,3.45,0.991749175,122.812,398.688,47.8306
2023-01-15 15:17:00,1.813,0.985507246,122.844,398.688,47.4252
2023-01-15 15:22:00,1.228,0.8998035359999998,122.594,398.5,46.976
2023-01-15 15:27:00,1.374,0.903409091,123.047,398.5,46.5225
2023-01-15 15:32:00,0.949,0.772177419,122.906,398.188,46.2413
2023-01-15 15:37:00,1.154,0.844097996,123.094,397.875,45.8876
2023-01-15 15:42:00,1.129,0.8802660749999999,122.844,398.875,45.7809
2023-01-15 15:47:00,1.188,0.974193548,123.094,398.875,45.5312
2023-01-15 15:52:00,2.267,0.958041958,123.016,398.75,45.4238
2023-01-15 15:57:00,2.467,0.906137184,122.938,399.125,45.4238
2023-01-15 16:02:00,1.501,0.945544554,123.406,398.812,45.2803
2023-01-15 16:07:00,2.281,0.927664975,123.828,399.125,44.9933
2023-01-15 16:12:00,2.185,0.938748336,123.438,398.875,44.9036
2023-01-15 16:17:00,2.121,0.909207161,123.406,399.312,44.8437
2023-01-15 16:22:00,2.132,0.918990704,123.141,398.938,44.7837
2023-01-15 16:27:00,2.079,0.922096317,123.531,399.125,44.6685
2023-01-15 16:32:00,1.95,0.911976912,123.594,398.438,44.6986
2023-01-15 16:37:00,1.894,0.963081862,123.125,398.812,44.8437
2023-01-15 16:42:00,1.807,0.738461538,122.922,399.0,44.8737
2023-01-15 16:47:00,1.427,0.814589666,123.578,399.062,44.8737
2023-01-15 16:52:00,1.594,0.6804835919999999,124.281,398.312,44.9634
2023-01-15 16:57:00,1.187,0.729571984,123.719,398.938,45.028
2023-01-15 17:02:00,1.115,0.530712531,123.641,398.625,45.028
2023-01-15 17:07:00,0.644,0.530973451,123.5,398.812,44.9036
2023-01-15 17:12:00,0.538,0.3870129869999999,123.203,398.688,44.7837
2023-01-15 17:17:00,0.439,0.328205128,123.219,398.75,44.6986
2023-01-15 17:22:00,0.3589999999999999,0.232876712,123.578,398.188,44.6083
2023-01-15 17:27:00,0.332,0.288321168,124.5,398.188,44.4573
2023-01-15 17:32:00,0.2349999999999999,0.3883928569999999,124.0,398.125,44.3664
2023-01-15 17:37:00,0.25,0.2747252749999999,124.016,398.5,44.2753
2023-01-15 17:42:00,0.1449999999999999,0.447058824,124.641,398.75,44.1231
2023-01-15 17:47:00,0.111,0.4565217389999999,124.781,398.938,43.909
2023-01-15 17:52:00,0.065,0.0869565219999999,124.859,398.688,43.6939
2023-01-15 17:57:00,0.017,0.0,124.734,398.438,43.5704
2023-01-15 18:02:00,0.0,,124.453,398.562,43.3845
2023-01-15 18:07:00,0.0,,124.547,85.3125,41.7704
2023-01-15 18:12:00,0.0,,124.844,35.8125,41.0218
2023-01-15 18:17:00,0.0,,124.641,19.4375,40.3601
2023-01-15 20:07:00,0.0,,124.797,3.625,39.8594
2023-01-16 06:12:00,0.0,,126.469,,0.0
2023-01-16 07:27:00,0.0,0.2999999999999999,124.188,,0.0
2023-01-16 07:32:00,0.02,0.359375,123.828,398.5,28.4454
2023-01-16 07:37:00,0.065,0.3708737859999999,123.844,398.812,31.3438
2023-01-16 07:42:00,0.574,0.513457557,123.5,399.375,33.2008
2023-01-16 07:47:00,0.7369999999999999,0.702564103,123.75,398.625,34.3849
2023-01-16 07:52:00,0.818,0.783505155,123.484,399.125,35.2308
2023-01-16 07:57:00,0.911,0.70212766,123.172,398.688,36.0708
2023-01-16 08:02:00,0.994,0.739393939,123.875,398.938,36.7114
2023-01-16 08:07:00,1.093,0.812108559,123.094,399.125,37.3659
2023-01-16 08:12:00,1.158,0.8915401299999999,123.266,398.812,37.8677
2023-01-16 08:17:00,1.232,0.918103448,123.094,398.938,38.3627
2023-01-16 08:22:00,1.282,0.966101695,122.953,399.188,38.8225
2023-01-16 08:27:00,1.364,0.98125,122.859,398.875,39.2766
2023-01-16 08:32:00,1.422,0.983903421,122.562,398.75,39.6367
2023-01-16 08:37:00,1.467,0.8272,122.812,398.938,39.9702
2023-01-16 08:42:00,1.554,0.875827815,123.484,398.875,40.4323
2023-01-16 08:47:00,1.594,0.931552588,123.281,399.0,40.9287
2023-01-16 08:52:00,1.67,0.905279503,123.078,399.0,41.4194
2023-01-16 08:57:00,1.748,0.946957878,123.266,399.0,41.8402
2023-01-16 09:02:00,1.83,0.902953586,122.844,398.75,42.2197
2023-01-16 09:07:00,1.93,0.943262411,123.109,398.812,42.6958
2023-01-16 09:12:00,1.994,0.949728261,123.266,398.75,43.1354
2023-01-16 09:17:00,2.097,0.954954955,123.203,399.062,43.5085
2023-01-16 09:22:00,2.225,0.980319803,122.812,398.875,43.9397
2023-01-16 09:27:00,2.398,0.948275862,123.016,399.312,44.3361
2023-01-16 09:32:00,2.804,0.97184466,122.906,398.75,44.7837
2023-01-16 09:37:00,3.013,0.986179664,122.75,398.625,41.3218
2023-01-16 09:42:00,2.993,0.959843291,122.906,398.938,40.0646
2023-01-16 09:47:00,2.944,0.985507246,123.016,398.5,40.1987
2023-01-16 09:52:00,2.857,0.964912281,122.938,398.75,40.532
2023-01-16 09:57:00,2.811,0.968316832,122.797,398.312,40.9232
2023-01-16 10:02:00,2.938,0.999043062,122.688,398.875,41.3218
2023-01-16 10:07:00,3.147,0.949828962,122.312,399.188,41.5169
2023-01-16 10:12:00,2.51,0.949910555,122.938,398.875,41.7435
2023-01-16 10:17:00,3.188,0.981916817,123.156,398.562,42.1238
2023-01-16 10:22:00,3.257,0.99912892,122.859,399.062,42.5377
2023-01-16 10:27:00,3.441,0.994195688,122.641,399.25,42.9476
2023-01-16 10:32:00,3.605,0.995794786,122.719,398.812,43.3845
2023-01-16 10:37:00,3.559,0.999153976,123.156,399.0,43.7862
2023-01-16 10:42:00,3.557,0.986348123,122.609,398.938,44.2145
2023-01-16 10:47:00,3.456,0.979355904,122.906,398.688,44.5781
2023-01-16 10:52:00,3.552,0.971003135,123.344,398.875,44.9634
2023-01-16 10:57:00,3.725,0.960153257,123.344,399.062,45.3162
2023-01-16 11:02:00,3.753,0.952522255,123.734,398.25,45.6741
2023-01-16 11:07:00,3.86,0.984836998,123.547,398.625,46.1355
2023-01-16 11:12:00,3.89,0.966517857,123.844,398.438,46.7323
2023-01-16 11:17:00,3.907,0.982975574,123.562,398.75,47.4596
2023-01-16 11:22:00,3.976,0.951271186,123.703,399.188,47.8306
2023-01-16 11:27:00,4.058,0.993566833,123.828,398.125,48.2044
2023-01-16 11:32:00,4.173,0.986184211,123.406,398.75,48.5753
2023-01-16 11:37:00,4.505,0.973748975,123.703,398.625,49.1428
2023-01-16 11:42:00,3.566,0.946986607,123.406,398.812,49.7965
2023-01-16 11:47:00,5.069,0.97307908,124.172,398.688,50.3891
2023-01-16 11:52:00,5.205,0.99222395,124.125,398.562,51.0421
2023-01-16 11:57:00,1.912,0.95625,122.828,399.25,50.8876
2023-01-16 12:02:00,1.382,0.92887931,122.547,398.438,50.4671
2023-01-16 12:07:00,1.285,0.906323185,122.828,398.688,49.5723
2023-01-16 12:12:00,1.158,0.989100817,123.266,398.562,48.8098
2023-01-16 12:17:00,1.087,0.96373057,122.828,399.0,48.1027
2023-01-16 12:22:00,1.122,0.929606625,122.812,398.688,47.5969
2023-01-16 12:27:00,1.352,0.941512126,122.688,398.875,47.2184
2023-01-16 12:32:00,1.978,0.931085044,122.938,398.875,47.0454
2023-01-16 12:37:00,1.916,0.995461422,123.141,398.5,46.9412
2023-01-16 12:42:00,1.971,0.986394558,123.047,398.562,46.9065
2023-01-16 12:47:00,1.743,0.976,122.875,398.5,46.6625
2023-01-16 12:52:00,1.83,0.963911525,122.922,398.938,46.5225
2023-01-16 12:57:00,2.483,0.987591241,122.844,398.812,46.4524
2023-01-16 13:02:00,4.062,0.995110024,123.688,398.688,46.5225
2023-01-16 13:07:00,3.67,0.969397828,123.422,398.875,46.7672
2023-01-16 13:12:00,2.947,0.971069182,123.766,398.812,47.08
2023-01-16 13:17:00,4.647,0.935721812,123.641,398.938,47.4539
2023-01-16 13:22:00,2.666,0.985955056,123.344,398.438,47.7623
2023-01-16 13:27:00,2.111,0.98682284,122.672,398.5,47.6997
2023-01-16 13:32:00,2.026,0.98858075,122.672,398.812,47.3908
2023-01-16 13:37:00,5.469,0.92699115,123.984,398.875,47.2529
2023-01-16 13:42:00,1.264,0.968660969,122.703,398.25,47.2184
2023-01-16 13:47:00,1.019,0.991304348,122.547,398.75,46.7323
2023-01-16 13:52:00,1.025,0.862232779,122.594,398.688,46.4874
2023-01-16 13:57:00,1.091,0.910569106,122.922,398.438,46.2413
2023-01-16 14:02:00,1.007,0.997101449,122.953,398.688,46.0648
2023-01-16 14:07:00,1.028,0.994845361,122.453,398.688,45.8521
2023-01-16 14:12:00,1.152,0.974025974,122.25,399.125,45.6027
2023-01-16 14:17:00,4.743,0.8391038699999999,123.547,399.062,45.5312
2023-01-16 14:22:00,1.236,0.979770735,123.422,399.375,45.7453
2023-01-16 14:27:00,4.349,0.963380282,124.297,399.125,46.0648
2023-01-16 14:32:00,4.119,0.995705082,123.344,398.938,46.6974
2023-01-16 14:37:00,4.168,0.963737796,123.219,398.5,47.0454
2023-01-16 14:42:00,2.078,0.973913043,123.047,398.688,47.2529
2023-01-16 14:47:00,3.024,0.989782886,123.438,398.562,47.1493
2023-01-16 14:52:00,2.326,0.986263736,123.078,398.625,46.976
2023-01-16 14:57:00,2.153,0.969101124,122.391,398.562,47.0107
2023-01-16 15:02:00,2.074,0.94629156,122.984,398.312,46.9412
2023-01-16 15:07:00,2.225,0.994708995,123.125,398.375,46.8369
2023-01-16 15:12:00,2.263,0.994108984,122.594,398.688,46.7672
2023-01-16 15:17:00,4.054,0.975100402,123.344,398.562,46.9412
2023-01-16 15:22:00,3.646,0.985981308,122.812,398.5,47.1838
2023-01-16 15:27:00,1.257,0.8222996519999999,122.531,398.375,47.3219
2023-01-16 15:32:00,0.7109999999999999,0.974522293,122.781,399.125,46.8717
2023-01-16 15:37:00,0.463,0.957142857,122.156,398.75,46.5575
2023-01-16 15:42:00,0.404,0.920245399,122.188,398.625,46.1708
2023-01-16 15:47:00,0.45,0.4774436089999999,122.219,398.812,45.8165
2023-01-16 15:52:00,0.394,0.568306011,123.094,398.5,45.567
2023-01-16 15:57:00,0.31,0.5384615379999999,122.594,398.75,45.388
2023-01-16 16:02:00,0.276,0.3909090909999999,122.859,398.625,45.1723
2023-01-16 16:07:00,0.26,0.2643678159999999,123.516,398.375,44.9634
2023-01-16 16:12:00,0.2349999999999999,0.4814814809999999,123.297,398.562,44.7537
2023-01-16 16:17:00,0.229,0.4037558689999999,123.344,398.438,44.5781
2023-01-16 16:22:00,0.2419999999999999,0.3602150539999999,123.156,398.438,44.3664
2023-01-16 16:27:00,0.2039999999999999,0.363128492,123.141,398.875,44.1536
2023-01-16 16:32:00,0.2,0.359375,123.344,399.25,44.0315
2023-01-16 16:37:00,0.2059999999999999,0.273092369,123.5,398.875,43.909
2023-01-16 16:42:00,0.193,0.4013157889999999,123.594,398.562,43.7247
2023-01-16 16:47:00,0.1809999999999999,0.4239999999999999,123.625,398.625,43.5704
2023-01-16 16:52:00,0.161,0.274390244,123.578,399.188,43.4466
2023-01-16 16:57:00,0.1409999999999999,0.32,123.328,398.875,43.2913
2023-01-16 17:02:00,0.163,0.45112782,123.641,398.562,43.1978
2023-01-16 17:07:00,0.1769999999999999,0.307692308,123.656,399.0,43.0416
2023-01-16 17:12:00,0.168,0.41221374,123.734,398.875,42.9476
2023-01-16 17:17:00,0.159,0.4418604649999999,123.906,398.562,42.8219
2023-01-16 17:22:00,0.1759999999999999,0.435114504,123.75,398.375,42.7274
2023-01-16 17:27:00,0.171,0.2865168539999999,123.625,398.312,42.6642
2023-01-16 17:32:00,0.158,0.494623656,123.781,398.5,42.601
2023-01-16 17:37:00,0.136,0.506329114,124.391,398.5,42.4743
2023-01-16 17:42:00,0.1189999999999999,0.480769231,124.922,398.562,42.4425
2023-01-16 17:47:00,0.0869999999999999,0.5588235289999999,124.891,398.75,42.379
2023-01-16 17:52:00,0.056,0.195652174,124.328,398.75,42.1877
2023-01-16 17:57:00,0.0179999999999999,0.0,124.516,398.75,42.0651
2023-01-16 18:02:00,0.0,,125.125,398.562,42.001
2023-01-16 18:07:00,0.0,,124.625,271.938,42.7589
2023-01-16 18:12:00,0.0,,124.75,104.625,43.5395
2023-01-16 18:17:00,0.0,,125.031,28.5,43.7247
2023-01-16 20:12:00,0.0,,124.938,9.1875,43.5704
2023-01-17 06:12:00,0.0,,126.203,,0.0
2023-01-17 07:27:00,0.0,0.147058824,123.312,,0.0
2023-01-17 07:32:00,0.014,0.5384615379999999,124.109,398.938,27.4393
2023-01-17 07:37:00,0.069,0.525423729,123.969,398.562,31.1984
2023-01-17 07:42:00,0.641,0.4194107449999999,123.969,398.438,32.8424
2023-01-17 07:47:00,0.7229999999999999,0.6791044779999998,124.016,398.125,34.0929
2023-01-17 07:52:00,0.821,0.6808988759999999,123.672,398.438,34.9304
2023-01-17 07:57:00,0.913,0.6849593499999999,123.406,398.625,35.6998
2023-01-17 08:02:00,1.006,0.765327696,123.516,398.688,36.3416
2023-01-17 08:07:00,1.086,0.753398058,123.281,398.562,36.8824
2023-01-17 08:12:00,1.163,0.8556263269999999,123.203,398.812,37.5142
2023-01-17 08:17:00,1.213,0.810506567,123.703,398.438,37.9507
2023-01-17 08:22:00,1.301,0.770797963,123.75,399.0,38.3868
2023-01-17 08:27:00,1.358,0.8903345719999999,123.641,398.438,38.8796
2023-01-17 08:32:00,1.433,0.8833034109999999,123.656,398.688,39.333
2023-01-17 08:37:00,1.482,0.968460111,123.453,398.938,39.6646
2023-01-17 08:42:00,1.562,0.955357143,123.062,398.625,40.0646
2023-01-17 08:47:00,1.608,0.955631399,123.234,399.0,40.4656
2023-01-17 08:52:00,1.68,0.960330579,123.281,399.062,40.9287
2023-01-17 08:57:00,1.742,0.929447853,122.938,398.312,41.3489
2023-01-17 09:02:00,1.811,0.917271408,123.297,398.688,41.808
2023-01-17 09:07:00,1.893,0.940677966,123.109,398.812,42.2835
2023-01-17 09:12:00,1.992,0.977272727,123.0,398.562,42.6642
2023-01-17 09:17:00,2.063,0.592622951,123.422,398.938,43.0729
2023-01-17 09:22:00,2.146,0.536549708,126.031,398.0,43.5085
2023-01-17 09:27:00,2.187,0.607377049,127.031,398.25,44.4573
2023-01-17 09:32:00,2.24,0.613259669,126.562,399.125,41.452
2023-01-17 09:37:00,2.361,0.6211890239999999,125.719,397.875,40.5652
2023-01-17 09:42:00,2.442,0.518769231,126.469,399.5,40.9616
2023-01-17 09:47:00,2.519,0.6669218989999999,126.5,398.375,41.5818
2023-01-17 09:52:00,2.596,0.553760099,125.969,398.312,42.1877
2023-01-17 09:57:00,2.657,0.578683386,126.391,398.375,42.6958
2023-01-17 10:02:00,2.74,0.95114656,126.219,399.0,43.3224
2023-01-17 10:07:00,2.853,0.987903226,123.141,399.062,43.817
2023-01-17 10:12:00,2.938,0.977604674,123.062,399.125,43.663
2023-01-17 10:17:00,3.021,0.994241843,122.984,398.812,43.6939
2023-01-17 10:22:00,3.114,0.954464286,123.219,399.062,43.7862
2023-01-17 10:27:00,3.209,0.994490358,123.625,398.938,44.0315
2023-01-17 10:32:00,3.259,0.999095023,123.406,398.875,44.2449
2023-01-17 10:37:00,3.321,0.997356828,122.609,398.625,44.427
2023-01-17 10:42:00,3.391,0.991371872,122.734,398.875,44.5781
2023-01-17 10:47:00,3.448,0.971784232,122.656,398.875,44.6986
2023-01-17 10:52:00,3.522,0.995822891,122.953,398.875,44.8437
2023-01-17 10:57:00,3.585,0.987281399,122.484,399.0,45.0641
2023-01-17 11:02:00,3.722,0.99072643,122.906,399.0,45.3162
2023-01-17 11:07:00,3.854,0.99695586,122.906,398.812,45.7453
2023-01-17 11:12:00,3.934,0.998585573,122.703,398.562,46.347
2023-01-17 11:17:00,4.235,1.0,122.641,398.75,46.9065
2023-01-17 11:22:00,4.486,0.991531404,122.75,398.625,47.5283
2023-01-17 11:27:00,4.221,0.985586822,123.406,399.062,47.9669
2023-01-17 11:32:00,4.31,0.996565934,123.188,399.0,48.3396
2023-01-17 11:37:00,4.364,1.0,122.859,398.938,48.9433
2023-01-17 11:42:00,4.295,0.999312715,122.656,399.062,49.303
2023-01-17 11:47:00,4.36,0.996007984,123.672,398.875,49.638
2023-01-17 11:52:00,4.501,0.998740554,123.078,399.0,49.9272
2023-01-17 11:57:00,4.761,1.0,122.391,398.812,50.2654
2023-01-17 12:02:00,4.764,0.997382199,123.156,399.0,50.8102
2023-01-17 12:07:00,4.569,0.998870056,122.953,399.062,51.4202
2023-01-17 12:12:00,2.664,0.998076923,123.047,399.188,51.7258
2023-01-17 12:17:00,4.679,0.998941799,122.938,398.562,51.5796
2023-01-17 12:22:00,2.84,0.994555354,122.172,398.938,51.4265
2023-01-17 12:27:00,1.644,0.995700246,122.047,398.938,50.7327
2023-01-17 12:32:00,4.868,1.0,123.281,398.25,50.4281
2023-01-17 12:37:00,4.751,0.998659517,122.719,398.688,50.7715
2023-01-17 12:42:00,4.473,0.999317872,122.328,399.125,50.8102
2023-01-17 12:47:00,4.392,0.998587571,122.828,398.75,50.8102
2023-01-17 12:52:00,4.234,0.985,122.609,398.875,50.7715
2023-01-17 12:57:00,4.15,0.99862259,122.859,398.938,50.8489
2023-01-17 13:02:00,4.369,0.995876289,121.969,399.0,50.7715
2023-01-17 13:07:00,4.353,1.0,121.969,398.625,50.6551
2023-01-17 13:12:00,4.211,1.0,122.891,398.875,50.4995
2023-01-17 13:17:00,4.131,0.986486486,122.828,398.938,50.2719
2023-01-17 13:22:00,4.156,0.990106007,123.359,398.5,50.2654
2023-01-17 13:27:00,4.216,0.998006645,122.672,398.75,50.1544
2023-01-17 13:32:00,4.507,0.992424242,122.359,398.688,50.1936
2023-01-17 13:37:00,1.966,0.998245614,122.594,399.0,50.1087
2023-01-17 13:42:00,1.704,0.998319328,122.578,398.875,49.5339
2023-01-17 13:47:00,1.786,0.999069767,121.812,399.312,48.9433
2023-01-17 13:52:00,3.226,0.994126285,121.906,398.75,48.6759
2023-01-17 13:57:00,2.03,0.98458693,122.188,398.688,48.5753
2023-01-17 14:02:00,4.81,0.997260274,123.109,399.0,48.6759
2023-01-17 14:07:00,2.186,0.994444444,122.625,398.688,48.9433
2023-01-17 14:12:00,1.618,0.993576017,121.812,398.625,48.6424
2023-01-17 14:17:00,1.394,0.995584989,121.438,398.625,48.3733
2023-01-17 14:22:00,1.362,0.993119266,121.656,398.625,48.0348
2023-01-17 14:27:00,1.295,0.994550409,122.094,398.812,47.7965
2023-01-17 14:32:00,1.097,0.990595611,122.172,398.688,47.5969
2023-01-17 14:37:00,0.949,0.990536278,121.328,398.688,47.3564
