measured_on,inv_string09_ac_output_(kwh)_inv_150212,inv_string09_ac_output_(power_factor)_inv_150213,inv_string09_ac_voltage_(v)_inv_150211,inv_string09_dc_voltage_(v)_inv_150210,inv_string09_temperature_(c)_inv_150214
2021-03-24 13:51:52,40.989,0.999341046,122.062,399.375,68.236
2021-03-24 13:56:52,40.787,0.998529087,122.547,399.062,68.6267
2021-03-24 14:01:52,40.542,0.995864412,122.266,398.812,68.2701
2021-03-24 14:06:52,40.302,0.997997478,122.844,399.438,68.1679
2021-03-24 14:11:52,40.053,0.99849816,122.109,399.0,68.1168
2021-03-24 14:16:51,39.777,0.996085811,122.344,398.812,67.758
2021-03-24 14:21:52,39.717,0.996075175,121.641,398.75,67.3461
2021-03-24 14:26:51,38.997,0.999383857,123.188,398.938,67.5523
2021-03-24 14:31:52,38.258,0.99827302,122.719,399.0,67.5523
2021-03-24 14:36:52,37.784,0.996106785,121.797,398.625,67.6038
2021-03-24 14:41:52,37.206,0.997345773,122.578,399.0,67.0877
2021-03-24 14:46:52,0.0,,119.516,540.438,68.7283
2021-03-24 14:51:52,32.528,0.99714391,122.156,399.125,63.7878
2021-03-24 14:56:52,32.19,0.997578467,121.734,398.938,65.3619
2021-03-24 15:01:52,31.203,0.99730821,122.297,399.375,63.5156
2021-03-24 15:06:52,31.531,0.998859207,122.328,398.688,63.6064
2021-03-24 15:11:52,39.507,0.996514095,123.547,398.688,64.9928
2021-03-24 15:16:52,37.728,0.99840815,122.781,398.875,65.5466
2021-03-24 15:21:52,12.804,0.997661366,120.438,399.188,63.7425
2021-03-24 15:26:52,14.709,0.997343686,120.891,399.0,59.8417
2021-03-24 15:31:52,14.082,0.998723404,121.375,398.875,56.8966
2021-03-24 15:36:52,14.45,0.997712146,121.203,398.812,57.4801
2021-03-24 15:41:51,30.908,0.997671259,121.688,399.25,56.687
2021-03-24 15:46:51,10.077,0.996444444,120.406,398.938,55.4144
2021-03-24 15:51:51,8.684,0.997577855,119.938,399.0,53.0251
2021-03-24 15:56:51,8.724,0.996217331,119.984,399.062,52.5015
2021-03-24 16:01:52,6.616,0.994101633,119.625,398.812,50.4736
2021-03-24 16:06:52,8.97,0.995683931,119.859,399.0,49.6435
2021-03-24 16:11:50,8.778,0.997272417,120.453,399.312,49.314
2021-03-24 16:16:50,6.956,0.994829815,120.047,399.0,49.0154
2021-03-24 16:21:51,8.372999999999998,0.9975,120.688,399.0,48.715
2021-03-24 16:26:52,6.773,0.994692614,120.297,398.75,48.4463
2021-03-24 16:31:52,4.372,0.992465753,120.891,399.438,48.1084
2021-03-24 16:36:53,4.249,0.991649269,119.938,399.062,47.5969
2021-03-24 16:41:52,4.73,0.991156033,120.469,399.438,47.1147
2021-03-24 16:46:52,12.106,0.998266039,121.078,399.125,46.7032
2021-03-24 16:51:52,4.857,0.991468617,120.141,399.062,46.4172
2021-03-24 16:56:52,3.522,0.988175676,120.859,399.062,45.929
2021-03-24 17:01:52,3.859,0.990023024,120.531,398.875,45.394
2021-03-24 17:06:52,5.031,0.992307692,122.0,398.938,45.1423
2021-03-24 17:11:51,10.592,0.998020922,122.625,399.125,44.9983
2021-03-24 17:16:51,5.117,0.995365006,121.969,399.25,44.8187
2021-03-24 17:21:52,4.544,0.991508818,121.391,399.125,44.5731
2021-03-24 17:26:51,3.747,0.988932806,121.938,398.938,44.4573
2021-03-24 17:31:51,3.585,0.988381743,121.906,399.0,44.2399
2021-03-24 17:36:51,3.404,0.988656195,121.703,399.0,43.7862
2021-03-24 17:41:51,5.405,0.993340733,121.047,399.0,43.6939
2021-03-24 17:46:52,4.908,0.990848078,120.797,399.0,43.663
2021-03-24 17:51:52,4.631,0.990996785,121.281,399.062,43.5704
2021-03-24 17:56:52,3.43,0.990426458,121.5,399.0,43.1978
2021-03-24 18:01:52,1.648,0.965095986,121.391,398.75,42.5746
2021-03-24 18:06:51,1.232,0.938215103,120.672,398.75,42.001
2021-03-24 18:11:52,1.017,0.916442049,121.438,398.938,41.3869
2021-03-24 18:16:52,0.802,0.857142857,121.141,398.938,41.3218
2021-03-24 18:21:52,0.629,0.736263736,121.641,398.938,43.4776
2021-03-24 18:26:52,0.402,0.594594595,120.641,398.938,44.0009
2021-03-24 18:31:52,0.1459999999999999,0.2585365849999999,121.578,399.5,44.2094
2021-03-24 18:36:52,0.0,0.0,121.312,398.812,44.3917
2021-03-24 18:41:52,0.0,0.0,121.125,141.562,44.427
2021-03-24 18:46:48,0.0,,120.719,22.0,42.6063
2021-03-24 18:51:48,0.0,,121.203,0.375,41.7435
2021-03-25 06:36:50,0.0,,121.266,4.625,27.9379
2021-03-25 06:41:50,0.0,,121.359,520.625,29.012
2021-03-25 06:46:50,0.0,,121.516,518.312,29.6505
2021-03-25 06:51:51,0.0,,121.484,518.5,30.935
2021-03-25 06:56:51,0.0,,121.078,538.188,31.4308
2021-03-25 07:01:50,0.0,,121.141,530.688,31.7859
2021-03-25 07:06:50,0.0,,121.438,547.375,32.0852
2021-03-25 07:11:49,0.0,,121.578,542.75,32.2267
2021-03-25 07:16:50,0.0,,121.312,480.75,32.1371
2021-03-25 07:21:50,0.0,,121.438,533.812,32.9899
2021-03-25 07:26:50,0.0,,121.375,539.25,32.8517
2021-03-25 07:31:50,0.0,,120.0,507.938,33.2008
2021-03-25 07:36:50,0.0,,121.141,506.938,33.3376
2021-03-25 07:41:50,0.0,,120.953,538.188,33.3649
2021-03-25 07:46:50,0.0,,120.703,538.375,33.9102
2021-03-25 07:51:51,0.0,,119.812,537.5,34.0929
2021-03-25 07:56:51,0.0,,120.5,538.125,34.3099
2021-03-25 08:01:51,0.0,,120.469,537.438,34.3849
2021-03-25 08:06:50,0.0,,119.422,526.188,34.4684
2021-03-25 08:11:50,4.203,0.998573466,120.531,538.938,34.4332
2021-03-25 08:16:50,8.311999999999998,0.996760259,120.875,538.875,35.1153
2021-03-25 08:21:50,14.233,0.997271201,121.406,398.938,37.2568
2021-03-25 08:26:50,15.4,0.998049161,120.688,398.812,39.1731
2021-03-25 08:31:50,16.546,0.997288993,121.078,398.75,41.2456
2021-03-25 08:36:51,17.673,0.999152542,121.594,399.062,43.255
2021-03-25 08:41:51,18.613,0.998709469,121.562,399.562,44.8137
2021-03-25 08:46:50,19.75,0.999237689,120.969,398.938,43.2601
2021-03-25 08:51:50,20.53,0.996356216,122.516,399.062,44.3361
2021-03-25 08:56:51,21.873,0.995207449,122.359,398.562,44.8437
2021-03-25 09:01:50,22.714,0.999073829,120.672,399.438,46.388
2021-03-25 09:06:51,23.537,0.99910828,121.453,398.875,47.768
2021-03-25 09:11:51,24.694,0.996357013,121.469,399.312,49.0154
2021-03-25 09:16:51,25.734,0.998721228,121.531,398.312,50.3956
2021-03-25 09:21:50,26.529,0.998756219,121.109,399.125,52.0488
2021-03-25 09:26:51,27.25,0.9984612,121.781,399.125,53.5438
2021-03-25 09:31:51,27.836,0.998273443,121.156,398.812,55.2142
2021-03-25 09:36:51,28.434,0.999366086,121.531,399.062,55.2572
2021-03-25 09:41:51,29.119,0.998246338,121.453,399.312,55.3001
2021-03-25 09:46:51,30.192,0.998607796,121.469,399.0,55.7704
2021-03-25 09:51:51,31.447,0.997999238,121.766,398.562,56.3501
2021-03-25 09:56:51,32.448,0.996397894,121.625,399.188,56.729
2021-03-25 10:01:50,33.778,0.997515528,121.984,399.0,57.3555
2021-03-25 10:06:51,35.678,0.998738542,122.547,399.188,57.6458
2021-03-25 10:11:51,36.588,0.99729973,121.688,399.125,58.3454
2021-03-25 10:16:51,35.15,0.998377455,121.906,398.938,58.6719
2021-03-25 10:21:51,36.535,0.995907007,122.344,398.625,59.0778
2021-03-25 10:26:51,37.435,0.997915665,121.75,399.312,59.5078
2021-03-25 10:31:51,38.311,0.996559543,121.703,398.375,60.1841
2021-03-25 10:36:51,37.886,0.995568919,121.953,399.062,60.941
2021-03-25 10:41:50,38.118,0.999210859,121.641,398.938,61.6902
2021-03-25 10:46:51,38.322,0.997497067,121.594,398.875,62.201
2021-03-25 10:51:51,39.099,0.996942831,121.156,399.688,62.5242
2021-03-25 10:56:51,39.513,0.996131968,121.672,398.625,62.9223
2021-03-25 11:01:51,39.709,0.99713359,121.891,399.25,63.0139
2021-03-25 11:06:51,40.314,0.998958411,121.281,399.438,63.9687
2021-03-25 11:11:51,40.518,0.997633836,121.891,399.125,64.859
2021-03-25 11:16:51,40.454,0.997404716,121.875,398.812,65.3619
2021-03-25 11:21:51,41.098,0.998543548,121.406,399.0,65.8886
2021-03-25 11:26:51,41.11,0.996215154,121.953,399.125,65.8886
2021-03-25 11:31:51,41.647,0.997554836,121.641,399.188,66.2553
2021-03-25 11:36:51,42.378,0.997451327,121.859,522.75,66.551
2021-03-25 11:41:51,42.29,0.998582867,121.891,523.0,66.9322
2021-03-25 11:46:51,42.242,0.998864362,121.719,501.188,66.9322
2021-03-25 11:51:51,18.187,0.998017512,119.578,398.75,65.9411
2021-03-25 11:56:51,42.37,0.999008147,121.875,506.438,63.0597
2021-03-25 11:57:31,42.281,0.997520544,121.719,506.375,63.3791
2021-03-25 12:01:51,42.337,0.998373754,121.5,500.062,64.7772
2021-03-25 12:06:51,42.329,0.997378118,122.125,545.062,65.7835
2021-03-25 12:11:51,42.371,0.998227328,122.281,543.562,66.4641
2021-03-25 12:16:51,42.305,0.998652578,121.672,551.0,67.2428
2021-03-25 12:21:51,31.371,0.996762521,120.656,399.062,67.1911
2021-03-25 12:26:51,42.402,0.998656484,121.484,504.812,67.6038
2021-03-25 12:31:50,42.3,0.999361838,121.203,559.562,67.9803
2021-03-25 12:36:50,42.339,0.999645616,121.25,524.312,67.758
2021-03-25 12:41:51,28.802,0.998125976,121.297,399.062,68.4571
2021-03-25 12:46:51,42.285,0.997104929,121.266,508.062,66.412
2021-03-25 12:51:51,36.548,0.997370583,121.172,398.812,67.8607
2021-03-25 12:56:51,40.305,0.997762196,120.844,399.5,66.3076
2021-03-25 13:01:51,25.453,0.997402597,120.25,399.312,65.5203
2021-03-25 13:06:50,31.476,0.998092513,121.344,398.938,63.561
2021-03-25 13:11:50,42.333,0.998658382,122.562,538.688,62.7388
2021-03-25 13:16:51,42.331,0.99900885,122.328,508.375,65.2562
2021-03-25 13:21:51,42.439,0.998728814,122.125,513.625,66.5684
2021-03-25 13:26:51,42.223,0.998298596,121.672,528.562,67.6038
2021-03-25 13:31:51,42.341,0.998866133,122.641,528.812,69.0661
2021-03-25 13:36:51,42.244,0.998295697,121.469,528.812,70.3121
2021-03-25 13:41:51,10.653,0.998029279,120.109,399.312,67.2342
2021-03-25 13:46:50,6.793,0.996035242,118.906,398.875,62.8307
2021-03-25 13:51:51,40.619,0.995142416,121.281,399.125,60.5714
2021-03-25 13:56:51,15.026,0.998803112,120.391,399.312,60.081
2021-03-25 14:01:51,13.606,0.997135933,120.125,398.938,59.4408
2021-03-25 14:06:51,13.854,0.996115667,119.719,398.812,57.8592
2021-03-25 14:11:51,40.853,0.996918336,122.188,399.188,56.9943
2021-03-25 14:16:51,16.659,0.998556738,119.906,399.188,58.2703
2021-03-25 14:21:50,11.78,0.997197452,119.312,398.938,56.4907
2021-03-25 14:26:51,8.13,0.997785161,119.75,399.125,54.8614
2021-03-25 14:31:51,9.678,0.997522453,119.234,399.062,53.6972
2021-03-25 14:36:51,9.195,0.996087382,118.703,398.812,52.7826
2021-03-25 14:41:50,42.276,0.998156943,122.672,398.938,54.9692
2021-03-25 14:46:50,9.641,0.998134328,119.047,399.0,56.068
2021-03-25 14:51:51,10.175,0.996463307,119.172,399.062,54.0637
2021-03-25 14:56:50,34.745,0.998789974,121.969,398.812,54.2885
2021-03-25 15:01:51,13.129,0.998627316,120.5,399.25,54.9692
2021-03-25 15:06:49,11.659,0.998713992,119.922,399.125,53.734
2021-03-25 15:11:50,8.819,0.992216582,119.281,399.188,52.5891
2021-03-25 15:16:51,8.277,0.996383363,119.984,399.062,51.4967
2021-03-25 15:21:51,36.579,0.998280662,122.188,399.125,50.3761
2021-03-25 15:26:50,11.446,0.997118156,120.109,398.938,53.2789
2021-03-25 15:31:51,8.894,0.997642304,120.109,399.062,52.6891
2021-03-25 15:36:51,10.073,0.997327791,119.203,399.062,52.3133
2021-03-25 15:41:50,16.625,0.997286541,119.469,399.438,52.156
2021-03-25 15:46:49,10.659,0.997179921,119.328,399.25,53.0623
2021-03-25 15:51:50,8.048,0.995542348,120.062,399.312,52.7265
2021-03-25 15:56:50,4.907,0.99205379,118.859,399.0,51.935
2021-03-25 16:01:51,4.933,0.993341404,119.188,399.062,51.2026
2021-03-25 16:06:51,3.826,0.990690458,119.734,399.312,50.4346
2021-03-25 16:11:50,4.261,0.992307692,119.109,399.312,49.8728
2021-03-25 16:16:51,4.763,0.992490613,119.234,399.125,49.3801
2021-03-25 16:21:50,18.132,0.998507463,120.844,399.188,49.1815
2021-03-25 16:26:50,20.548,0.998390636,121.344,399.312,49.5778
2021-03-25 16:31:51,8.151,0.99668996,120.25,399.0,50.9778
2021-03-25 16:36:51,4.032,0.991097923,120.078,399.188,50.3891
2021-03-25 16:41:51,3.534,0.988235294,120.016,398.875,49.7091
2021-03-25 16:46:50,2.973,0.986013986,120.031,399.125,49.0819
2021-03-25 16:51:50,3.143,0.988603989,119.078,399.0,48.5808
2021-03-25 16:56:50,2.81,0.985294118,120.078,399.125,48.1423
2021-03-25 17:01:51,2.404,0.979468599,120.875,398.875,47.6712
2021-03-25 17:06:51,2.387,0.978986403,119.938,399.188,47.2472
2021-03-25 17:11:50,2.962,0.985014985,120.141,399.0,46.8369
2021-03-25 17:16:51,2.447,0.980582524,120.453,399.312,46.5225
2021-03-25 17:21:49,2.822,0.982180294,120.609,399.312,46.1708
2021-03-25 17:26:50,3.012,0.983479106,120.094,399.438,45.9231
2021-03-25 17:31:50,2.47,0.980861244,121.281,399.375,45.6741
2021-03-25 17:36:51,2.195,0.974496644,121.422,399.125,45.4597
2021-03-25 17:41:50,2.067,0.969529086,121.672,399.188,45.1363
2021-03-25 17:46:51,2.462,0.979616307,121.125,399.5,45.0641
2021-03-25 17:51:51,1.851,0.965785381,121.781,399.375,44.9036
2021-03-25 17:56:51,1.879,0.965944272,121.844,399.25,44.6685
2021-03-25 18:01:49,1.26,0.930957684,121.781,399.312,44.3967
2021-03-25 18:06:49,1.035,0.92,120.922,399.188,44.1536
2021-03-25 18:11:50,0.632,0.797752809,120.891,399.0,43.9397
2021-03-25 18:16:50,0.336,0.532110092,121.922,399.25,43.6939
2021-03-25 18:21:50,0.184,0.3203883499999999,121.656,399.25,43.4466
2021-03-25 18:26:49,0.002,0.009259259,121.438,398.938,43.1666
2021-03-25 18:31:49,0.0,0.0,121.234,398.812,42.9789
2021-03-25 18:36:50,0.0,,121.688,38.375,43.8477
2021-03-25 18:41:50,0.0,,121.469,16.0625,44.0926
2021-03-26 06:36:50,0.0,,120.969,516.188,29.1645
2021-03-26 06:41:51,0.0,,120.781,534.188,30.2823
2021-03-26 06:46:51,0.0,,120.094,534.812,31.5752
2021-03-26 06:51:51,0.0,,121.25,554.25,32.123
2021-03-26 06:56:51,0.0,,121.031,523.938,32.48
2021-03-26 07:01:50,0.0,,121.031,537.625,32.6757
2021-03-26 07:06:50,0.0,,120.828,537.938,32.0615
2021-03-26 07:11:50,0.0,,120.812,467.75,32.452
2021-03-26 07:16:51,0.0,,120.328,537.0,33.3649
2021-03-26 07:21:50,0.0,,120.75,537.688,33.5552
2021-03-26 07:26:51,0.0,,120.172,553.875,33.6905
2021-03-26 07:31:51,0.0,,120.422,512.438,33.7983
2021-03-26 07:36:51,0.0,,120.203,538.062,33.7983
2021-03-26 07:41:50,0.0,,120.438,538.688,34.2525
2021-03-26 07:46:50,0.0,,120.156,537.062,34.1462
2021-03-26 07:51:50,0.0,,120.188,539.125,34.4332
2021-03-26 07:56:51,0.0,,120.5,513.75,34.5911
2021-03-26 08:01:51,0.0,,120.203,506.062,34.6435
2021-03-26 08:06:51,0.0,,120.219,321.062,34.5123
2021-03-26 08:11:51,0.0,,120.328,505.75,35.2308
2021-03-26 08:16:50,0.0,,120.75,538.812,35.393
2021-03-26 08:21:51,0.0,,120.234,538.312,35.5805
2021-03-26 08:26:51,5.998,0.989092712,121.0,398.938,34.6479
2021-03-26 08:31:50,13.404,0.995975855,121.297,399.375,38.3964
2021-03-26 08:36:50,18.49,0.997075073,120.938,398.875,40.7694
2021-03-26 08:41:51,20.934,0.997842968,121.203,399.25,42.9162
2021-03-26 08:46:51,22.187,0.997294372,122.0,399.438,44.3057
2021-03-26 08:51:51,21.962,0.998223073,121.203,398.75,43.1666
2021-03-26 08:56:51,23.369,0.998068255,120.891,399.25,44.5177
2021-03-26 09:01:51,24.92,0.999155303,120.781,398.625,46.2766
2021-03-26 09:06:51,26.486,0.997959184,121.047,399.125,48.0009
2021-03-26 09:11:50,28.406,0.998203909,121.656,399.375,49.8074
2021-03-26 09:16:51,27.488,0.997483864,121.812,399.0,52.1938
2021-03-26 09:21:51,30.761,0.999219284,120.969,399.0,51.8527
2021-03-26 09:26:50,8.949,0.996302521,119.672,398.938,52.4263
2021-03-26 09:31:51,20.735,0.995946728,121.062,398.688,52.0109
2021-03-26 09:36:51,0.0,,118.406,536.0,54.8073
2021-03-26 09:41:51,33.372,0.998202893,121.734,398.562,51.935
2021-03-26 09:46:51,32.122,0.998504813,120.969,398.25,53.7278
2021-03-26 09:51:51,31.177,0.997399846,121.453,399.0,55.9831
2021-03-26 09:56:51,17.141,0.995980426,120.016,399.5,55.0708
2021-03-26 10:01:50,41.121,0.997741841,122.719,398.5,55.8839
2021-03-26 10:06:51,15.543,0.997668998,120.219,398.938,55.8414
2021-03-26 10:11:50,39.857,0.997287931,122.359,399.0,55.5856
2021-03-26 10:16:50,13.169,0.997490303,119.781,399.562,56.3923
2021-03-26 10:21:50,41.468,0.998693095,122.281,398.812,57.8524
2021-03-26 10:26:50,42.02,0.996714755,121.781,554.375,58.9968
2021-03-26 10:31:51,42.343,0.997590874,121.984,525.812,60.1366
2021-03-26 10:36:50,19.439,0.997220506,120.156,398.812,58.9563
2021-03-26 10:41:50,25.371,0.999287411,119.438,399.438,59.3066
2021-03-26 10:46:51,42.467,0.998795351,121.312,503.375,56.5959
2021-03-26 10:51:51,42.29,0.998725303,121.531,501.125,55.7988
2021-03-26 10:56:51,14.446,0.998541667,119.156,399.188,54.6269
2021-03-26 11:01:51,17.222,0.998078938,119.0,399.0,52.6516
2021-03-26 11:06:51,42.141,0.992693481,121.656,502.312,52.9133
2021-03-26 11:11:51,9.653,0.998123241,119.266,399.375,54.4942
2021-03-26 11:16:51,33.858,0.999112295,121.5,399.625,56.2374
2021-03-26 11:21:51,15.624,0.998843039,119.719,399.0,55.0277
2021-03-26 11:26:51,24.327,0.996544916,120.531,398.812,53.8013
2021-03-26 11:31:51,42.441,0.996822258,122.078,510.562,54.4156
2021-03-26 11:36:51,42.282,0.998364619,120.906,509.688,57.6113
2021-03-26 11:41:50,42.382,0.99660201,121.422,503.688,59.2797
2021-03-26 11:46:51,14.752,0.997145188,118.922,398.938,58.1815
2021-03-26 11:51:51,13.008,0.997227997,119.047,398.875,57.8524
2021-03-26 11:56:51,13.952,0.999353448,119.422,399.0,56.645
2021-03-26 12:01:51,17.751,0.998811545,120.344,399.062,54.1245
2021-03-26 12:06:51,20.037,0.99909693,119.453,399.062,55.5
2021-03-26 12:11:51,42.368,0.998657339,122.453,540.438,57.7354
2021-03-26 12:16:50,42.377,0.997595644,121.516,540.312,61.418
2021-03-26 12:21:51,42.264,0.998861534,121.219,540.75,64.3815
2021-03-26 12:26:51,42.314,0.998301486,121.734,538.875,66.6638
2021-03-26 12:31:51,42.361,0.998012775,121.328,538.688,66.5076
2021-03-26 12:36:51,42.308,0.997519841,121.641,503.875,67.8949
2021-03-26 12:41:51,42.436,0.996476143,122.328,503.562,69.562
2021-03-26 12:46:51,42.237,0.996458171,121.516,503.0,70.7255
2021-03-26 12:51:50,42.489,0.996685472,121.484,503.438,71.3717
2021-03-26 12:56:50,42.314,0.99787219,121.484,503.25,72.3525
2021-03-26 13:01:50,42.215,0.999288965,122.031,502.312,73.2183
2021-03-26 13:06:50,42.364,0.997237178,121.766,501.188,73.7341
2021-03-26 13:11:50,42.461,0.998586273,121.781,504.25,74.2946
2021-03-26 13:16:50,27.219,0.997686715,120.094,399.0,74.80469999999998
2021-03-26 13:21:51,22.94,0.998169456,120.438,398.938,71.8876
2021-03-26 13:26:51,38.818,0.997453311,121.219,399.25,71.518
2021-03-26 13:31:51,22.812,0.998812822,120.359,398.25,71.3913
2021-03-26 13:36:51,42.436,0.999151104,122.109,503.75,71.6641
2021-03-26 13:41:51,42.366,0.998864201,121.984,528.75,72.4974
2021-03-26 13:46:51,29.714,0.991976733,121.219,399.125,73.16079999999998
2021-03-26 13:51:51,42.242,0.998509475,122.75,399.188,73.3905
2021-03-26 13:56:51,41.597,0.998916576,121.766,399.5,73.7341
2021-03-26 14:01:51,41.183,0.999199068,122.719,398.938,73.5052
2021-03-26 14:06:50,40.482,0.998225115,121.938,398.625,73.3045
2021-03-26 14:11:51,40.261,0.998360167,121.828,399.562,73.16079999999998
2021-03-26 14:16:51,39.828,0.998419983,121.547,398.75,73.16079999999998
2021-03-26 14:21:51,39.774,0.994756554,122.094,398.0,72.58419999999998
2021-03-26 14:26:51,39.309,0.99626211,121.859,398.938,72.32349999999998
2021-03-26 14:31:51,38.644,0.999067164,121.25,399.188,71.5959
2021-03-26 14:36:51,38.228,0.997886332,121.938,398.688,71.2741
2021-03-26 14:41:51,37.48,0.998161324,121.562,399.0,70.9218
2021-03-26 14:46:51,36.74,0.997874428,122.391,399.125,70.0948
2021-03-26 14:51:51,37.039,0.997163006,121.281,399.312,69.5787
2021-03-26 14:56:50,15.614,0.997497112,119.141,399.438,67.6038
2021-03-26 15:01:50,7.929999999999999,0.995833333,119.219,399.0,64.6431
2021-03-26 15:06:50,37.059,0.998296837,122.75,398.75,63.1206
2021-03-26 15:11:50,34.102,0.999211771,122.344,398.875,63.3336
2021-03-26 15:16:51,33.4,0.995530527,121.938,399.688,63.3791
2021-03-26 15:21:51,32.754,0.998810069,121.781,398.938,62.0157
2021-03-26 15:26:50,32.217,0.99572292,122.391,398.562,62.2935
2021-03-26 15:31:51,30.987,0.997485493,121.469,399.25,62.062
2021-03-26 15:36:51,29.994,0.997998999,121.703,399.375,61.6747
2021-03-26 15:41:51,28.9,0.999479167,121.016,398.875,61.1838
2021-03-26 15:46:51,28.125,0.998722453,122.031,399.125,60.7604
2021-03-26 15:51:51,27.307,0.999010554,121.094,399.188,59.9615
2021-03-26 15:56:51,26.381,0.997947314,121.609,398.875,59.4408
2021-03-26 16:01:50,25.685,0.998946999,121.688,398.938,58.8819
2021-03-26 16:06:51,24.785,0.997582789,121.016,399.0,58.3249
2021-03-26 16:11:50,23.971,0.997994736,121.016,399.125,57.7767
2021-03-26 16:16:51,23.043,0.998173278,121.453,399.062,56.9943
2021-03-26 16:21:51,21.976,0.996864776,120.719,398.312,56.2867
2021-03-26 16:26:50,21.051,0.999001711,120.875,399.438,55.4715
2021-03-26 16:31:50,20.123,0.997913562,121.109,398.875,54.7593
2021-03-26 16:36:50,19.104,0.99733124,120.484,398.938,54.1002
2021-03-26 16:41:51,18.156,0.998345193,120.438,399.0,53.4146
2021-03-26 16:46:51,16.977,0.998759745,120.656,398.812,52.6641
2021-03-26 16:51:51,15.965,0.998684705,119.969,399.0,51.954
2021-03-26 16:56:51,15.105,0.998212867,120.141,399.125,51.0743
2021-03-26 17:01:50,14.187,0.997249841,121.391,399.0,50.1022
2021-03-26 17:06:50,13.209,0.999090289,121.359,398.75,49.6654
2021-03-26 17:11:50,12.078,0.997270471,120.484,399.125,49.5339
2021-03-26 17:16:51,11.132,0.996237571,120.984,399.438,49.2699
2021-03-26 17:21:51,10.111,0.997625408,120.375,398.938,48.8766
2021-03-26 17:26:51,8.903,0.995612555,120.984,399.125,48.3339
2021-03-26 17:31:51,7.719,0.995356037,121.688,399.125,47.8306
2021-03-26 17:36:51,6.429,0.995804196,121.141,399.25,47.1781
2021-03-26 17:41:51,5.363,0.992213571,121.625,399.125,46.4524
